"","county","count","year","month","state"
"855","Union"," 11211","2018","August","SD"
"856","Walworth","  3665","2018","August","SD"
"857","Yankton"," 13502","2018","August","SD"
"858","Ziebach","  1536","2018","August","SD"
"859","Aurora","1811","2018","September","SD"
"860","Beadle","9768","2018","September","SD"
"861","Bennett","1816","2018","September","SD"
"862","Bon Homme","3903","2018","September","SD"
"863","Brookings","18044","2018","September","SD"
"864","Brown","22749","2018","September","SD"
"865","Brule","3214","2018","September","SD"
"866","Buffalo","897","2018","September","SD"
"867","Butte","6137","2018","September","SD"
"868","Campbell","1105","2018","September","SD"
"869","Charles Mix","5514","2018","September","SD"
"870","Clark","2469","2018","September","SD"
"871","Clay","7436","2018","September","SD"
"872","Codington","16515","2018","September","SD"
"873","Corson","2283","2018","September","SD"
"874","Custer","6427","2018","September","SD"
"875","Davison","11143","2018","September","SD"
"876","Day","3959","2018","September","SD"
"877","Deuel","2848","2018","September","SD"
"878","Dewey","3278","2018","September","SD"
"879","Douglas","2075","2018","September","SD"
"880","Edmunds","2687","2018","September","SD"
"881","Fall River","5098","2018","September","SD"
"882","Faulk","1556","2018","September","SD"
"883","Grant","4660","2018","September","SD"
"884","Gregory","2768","2018","September","SD"
"885","Haakon","1370","2018","September","SD"
"886","Hamlin","3807","2018","September","SD"
"887","Hand","2339","2018","September","SD"
"888","Hanson","3116","2018","September","SD"
"889","Harding","946","2018","September","SD"
"890","Hughes","11124","2018","September","SD"
"891","Hutchinson","4999","2018","September","SD"
"892","Hyde","962","2018","September","SD"
"893","Jackson","1772","2018","September","SD"
"894","Jerauld","1285","2018","September","SD"
"895","Jones","683","2018","September","SD"
"896","Kingsbury","3437","2018","September","SD"
"897","Lake","9917","2018","September","SD"
"898","Lawrence","16547","2018","September","SD"
"899","Lincoln","35986","2018","September","SD"
"900","Lyman","2207","2018","September","SD"
"901","Marshall","2771","2018","September","SD"
"902","McCook","3589","2018","September","SD"
"903","McPherson","1758","2018","September","SD"
"904","Meade","16681","2018","September","SD"
"905","Mellette","1104","2018","September","SD"
"906","Miner","1506","2018","September","SD"
"907","Minnehaha","113264","2018","September","SD"
"908","Moody","4058","2018","September","SD"
"909","Oglala Lakota","7780","2018","September","SD"
"910","Pennington","70490","2018","September","SD"
"911","Perkins","2140","2018","September","SD"
"912","Potter","1743","2018","September","SD"
"913","Roberts","6292","2018","September","SD"
"914","Sanborn","1545","2018","September","SD"
"915","Spink","4104","2018","September","SD"
"916","Stanley","2061","2018","September","SD"
"917","Sully","1085","2018","September","SD"
"918","Todd","4506","2018","September","SD"
"919","Tripp","3667","2018","September","SD"
"920","Turner","5572","2018","September","SD"
"921","Union","11293","2018","September","SD"
"922","Walworth","3670","2018","September","SD"
"923","Yankton","13541","2018","September","SD"
"924","Ziebach","1536","2018","September","SD"
"925","Aurora","1820","2018","January","SD"
"926","Beadle","9806","2018","January","SD"
"927","Bennett","1787","2018","January","SD"
"928","Bon Homme","3839","2018","January","SD"
"929","Brookings","17647","2018","January","SD"
"930","Brown","22445","2018","January","SD"
"931","Brule","3169","2018","January","SD"
"932","Buffalo","897","2018","January","SD"
"933","Butte","6014","2018","January","SD"
"934","Campbell","1079","2018","January","SD"
"935","Charles Mix","5491","2018","January","SD"
"936","Clark","2455","2018","January","SD"
"937","Clay","7302","2018","January","SD"
"938","Codington","16191","2018","January","SD"
"939","Corson","2256","2018","January","SD"
"940","Custer","6237","2018","January","SD"
"941","Davison","10916","2018","January","SD"
"942","Day","3958","2018","January","SD"
"943","Deuel","2806","2018","January","SD"
"944","Dewey","3288","2018","January","SD"
"945","Douglas","2052","2018","January","SD"
"946","Edmunds","2679","2018","January","SD"
"947","Fall River","4957","2018","January","SD"
"948","Faulk","1553","2018","January","SD"
"949","Grant","4634","2018","January","SD"
"950","Gregory","2720","2018","January","SD"
"951","Haakon","1364","2018","January","SD"
"952","Hamlin","3688","2018","January","SD"
"953","Hand","2351","2018","January","SD"
"954","Hanson","3030","2018","January","SD"
"955","Harding","932","2018","January","SD"
"956","Hughes","10931","2018","January","SD"
"957","Hutchinson","4897","2018","January","SD"
"958","Hyde","952","2018","January","SD"
"959","Jackson","1858","2018","January","SD"
"960","Jerauld","1277","2018","January","SD"
"961","Jones","674","2018","January","SD"
"962","Kingsbury","  3362","2018","January","SD"
"963","Lake","  9750","2018","January","SD"
"964","Lawrence"," 16197","2018","January","SD"
"965","Lincoln"," 34506","2018","January","SD"
"966","Lyman","  2198","2018","January","SD"
"967","Marshall","  2748","2018","January","SD"
"968","McCook","  3538","2018","January","SD"
"969","McPherson","  1738","2018","January","SD"
"970","Meade"," 16184","2018","January","SD"
"971","Mellette","  1088","2018","January","SD"
"972","Miner","  1480","2018","January","SD"
"973","Minnehaha","114962","2018","January","SD"
"974","Moody","  4001","2018","January","SD"
"975","Oglala Lakota","  7713","2018","January","SD"
"976","Pennington"," 67801","2018","January","SD"
"977","Perkins","  2139","2018","January","SD"
"978","Potter","  1727","2018","January","SD"
"979","Roberts","  6252","2018","January","SD"
"980","Sanborn","  1540","2018","January","SD"
"981","Spink","  4102","2018","January","SD"
"982","Stanley","  2037","2018","January","SD"
"983","Sully","  1077","2018","January","SD"
"984","Todd","  4431","2018","January","SD"
