"","county","count","year","month","state"
"133417","Locality: 139 PAGE COUNTY",16254,"2021","09","VA"
"133422","Locality: 141 PATRICK COUNTY",12316,"2021","09","VA"
"133435","Locality: 143 PITTSYLVANIA COUNTY",43387,"2021","09","VA"
"133464","Locality: 145 POWHATAN COUNTY",22714,"2021","09","VA"
"133476","Locality: 147 PRINCE EDWARD COUNTY",12698,"2021","09","VA"
"133486","Locality: 149 PRINCE GEORGE COUNTY",22190,"2021","09","VA"
"133496","Locality: 153 PRINCE WILLIAM COUNTY",285952,"2021","09","VA"
"133589","Locality: 155 PULASKI COUNTY",22694,"2021","09","VA"
"133601","Locality: 157 RAPPAHANNOCK COUNTY",5939,"2021","09","VA"
"133607","Locality: 159 RICHMOND COUNTY",5384,"2021","09","VA"
"133612","Locality: 161 ROANOKE COUNTY",68220,"2021","09","VA"
"133645","Locality: 163 ROCKBRIDGE COUNTY",15269,"2021","09","VA"
"133662","Locality: 165 ROCKINGHAM COUNTY",53363,"2021","09","VA"
"133693","Locality: 167 RUSSELL COUNTY",18502,"2021","09","VA"
"133708","Locality: 169 SCOTT COUNTY",15342,"2021","09","VA"
"133725","Locality: 171 SHENANDOAH COUNTY",30281,"2021","09","VA"
"133737","Locality: 173 SMYTH COUNTY",19335,"2021","09","VA"
"133751","Locality: 175 SOUTHAMPTON COUNTY",12425,"2021","09","VA"
"133764","Locality: 177 SPOTSYLVANIA COUNTY",95792,"2021","09","VA"
"133790","Locality: 179 STAFFORD COUNTY",99662,"2021","09","VA"
"133817","Locality: 181 SURRY COUNTY",5389,"2021","09","VA"
"133823","Locality: 183 SUSSEX COUNTY",6811,"2021","09","VA"
"133834","Locality: 185 TAZEWELL COUNTY",25591,"2021","09","VA"
"133854","Locality: 187 WARREN COUNTY",27814,"2021","09","VA"
"133865","Locality: 191 WASHINGTON COUNTY",37159,"2021","09","VA"
"133884","Locality: 193 WESTMORELAND COUNTY",13026,"2021","09","VA"
"133892","Locality: 195 WISE COUNTY",23287,"2021","09","VA"
"133904","Locality: 197 WYTHE COUNTY",19923,"2021","09","VA"
"133915","Locality: 199 YORK COUNTY",46261,"2021","09","VA"
"133928","Locality: 510 ALEXANDRIA CITY",95007,"2021","09","VA"
"133958","Locality: 520 BRISTOL CITY",10892,"2021","09","VA"
"133962","Locality: 530 BUENA VISTA CITY",3930,"2021","09","VA"
"133964","Locality: 540 CHARLOTTESVILLE CITY",30424,"2021","09","VA"
"133973","Locality: 550 CHESAPEAKE CITY",159671,"2021","09","VA"
"134036","Locality: 570 COLONIAL HEIGHTS CITY",12021,"2021","09","VA"
"134041","Locality: 580 COVINGTON CITY",3643,"2021","09","VA"
"134046","Locality: 590 DANVILLE CITY",27216,"2021","09","VA"
"134062","Locality: 595 EMPORIA CITY",3684,"2021","09","VA"
"134069","Locality: 600 FAIRFAX CITY",16252,"2021","09","VA"
"134075","Locality: 610 FALLS CHURCH CITY",9945,"2021","09","VA"
"134078","Locality: 620 FRANKLIN CITY",5423,"2021","09","VA"
"134084","Locality: 630 FREDERICKSBURG CITY",16894,"2021","09","VA"
"134089","Locality: 640 GALAX CITY",3783,"2021","09","VA"
"134091","Locality: 650 HAMPTON CITY",89331,"2021","09","VA"
"134121","Locality: 660 HARRISONBURG CITY",22625,"2021","09","VA"
"134129","Locality: 670 HOPEWELL CITY",14316,"2021","09","VA"
"134136","Locality: 678 LEXINGTON CITY",3682,"2021","09","VA"
"134137","Locality: 680 LYNCHBURG CITY",48362,"2021","09","VA"
"134155","Locality: 683 MANASSAS CITY",21518,"2021","09","VA"
"134161","Locality: 685 MANASSAS PARK CITY",8015,"2021","09","VA"
"134164","Locality: 690 MARTINSVILLE CITY",8317,"2021","09","VA"
"134170","Locality: 700 NEWPORT NEWS CITY",111309,"2021","09","VA"
"134215","Locality: 710 NORFOLK CITY",124200,"2021","09","VA"
"134263","Locality: 720 NORTON CITY",2408,"2021","09","VA"
"134264","Locality: 730 PETERSBURG CITY",21539,"2021","09","VA"
"134271","Locality: 735 POQUOSON CITY",9072,"2021","09","VA"
"134274","Locality: 740 PORTSMOUTH CITY",62791,"2021","09","VA"
"134305","Locality: 750 RADFORD CITY",8425,"2021","09","VA"
"134309","Locality: 760 RICHMOND CITY",140664,"2021","09","VA"
"134378","Locality: 770 ROANOKE CITY",60265,"2021","09","VA"
"134398","Locality: 775 SALEM CITY",16598,"2021","09","VA"
"134408","Locality: 790 STAUNTON CITY",16631,"2021","09","VA"
"134413","Locality: 800 SUFFOLK CITY",64136,"2021","09","VA"
"134440","Locality: 810 VIRGINIA BEACH CITY",296773,"2021","09","VA"
"134540","Locality: 820 WAYNESBORO CITY",13856,"2021","09","VA"
"134544","Locality: 830 WILLIAMSBURG CITY",8995,"2021","09","VA"
"134546","Locality: 840 WINCHESTER CITY",16208,"2021","09","VA"
"134552","Locality: 001 ACCOMACK COUNTY",23624,"2021","10","VA"
"134568","Locality: 003 ALBEMARLE COUNTY",76664,"2021","10","VA"
"134598","Locality: 005 ALLEGHANY COUNTY",10743,"2021","10","VA"
"134610","Locality: 007 AMELIA COUNTY",9654,"2021","10","VA"
"134615","Locality: 009 AMHERST COUNTY",21561,"2021","10","VA"
"134626","Locality: 011 APPOMATTOX COUNTY",11536,"2021","10","VA"
"134635","Locality: 013 ARLINGTON COUNTY",153774,"2021","10","VA"
"134689","Locality: 015 AUGUSTA COUNTY",52079,"2021","10","VA"
"134714","Locality: 017 BATH COUNTY",3168,"2021","10","VA"
"134721","Locality: 019 BEDFORD COUNTY",59467,"2021","10","VA"
"134753","Locality: 021 BLAND COUNTY",4312,"2021","10","VA"
"134760","Locality: 023 BOTETOURT COUNTY",25094,"2021","10","VA"
"134770","Locality: 025 BRUNSWICK COUNTY",10660,"2021","10","VA"
"134783","Locality: 027 BUCHANAN COUNTY",14558,"2021","10","VA"
"134800","Locality: 029 BUCKINGHAM COUNTY",10525,"2021","10","VA"
"134810","Locality: 031 CAMPBELL COUNTY",38527,"2021","10","VA"
"134826","Locality: 033 CAROLINE COUNTY",21311,"2021","10","VA"
"134838","Locality: 035 CARROLL COUNTY",20270,"2021","10","VA"
"134855","Locality: 036 CHARLES CITY COUNTY",5492,"2021","10","VA"
"134858","Locality: 037 CHARLOTTE COUNTY",8124,"2021","10","VA"
"134865","Locality: 041 CHESTERFIELD COUNTY",248222,"2021","10","VA"
"134945","Locality: 043 CLARKE COUNTY",11277,"2021","10","VA"
"134952","Locality: 045 CRAIG COUNTY",3830,"2021","10","VA"
"134960","Locality: 047 CULPEPER COUNTY",34244,"2021","10","VA"
"134975","Locality: 049 CUMBERLAND COUNTY",6974,"2021","10","VA"
"134980","Locality: 051 DICKENSON COUNTY",9705,"2021","10","VA"
"134991","Locality: 053 DINWIDDIE COUNTY",19499,"2021","10","VA"
"135004","Locality: 057 ESSEX COUNTY",7750,"2021","10","VA"
"135008","Locality: 059 FAIRFAX COUNTY",732169,"2021","10","VA"
"135255","Locality: 061 FAUQUIER COUNTY",51838,"2021","10","VA"
"135275","Locality: 063 FLOYD COUNTY",11227,"2021","10","VA"
"135280","Locality: 065 FLUVANNA COUNTY",19600,"2021","10","VA"
"135285","Locality: 067 FRANKLIN COUNTY",37948,"2021","10","VA"
"135308","Locality: 069 FREDERICK COUNTY",62077,"2021","10","VA"
"135329","Locality: 071 GILES COUNTY",11591,"2021","10","VA"
"135338","Locality: 073 GLOUCESTER COUNTY",28288,"2021","10","VA"
"135349","Locality: 075 GOOCHLAND COUNTY",19812,"2021","10","VA"
"135359","Locality: 077 GRAYSON COUNTY",10468,"2021","10","VA"
"135374","Locality: 079 GREENE COUNTY",13957,"2021","10","VA"
"135379","Locality: 081 GREENSVILLE COUNTY",6157,"2021","10","VA"
"135388","Locality: 083 HALIFAX COUNTY",23976,"2021","10","VA"
"135408","Locality: 085 HANOVER COUNTY",82619,"2021","10","VA"
"135444","Locality: 087 HENRICO COUNTY",226135,"2021","10","VA"
"135535","Locality: 089 HENRY COUNTY",35041,"2021","10","VA"
"135559","Locality: 091 HIGHLAND COUNTY",1851,"2021","10","VA"
"135565","Locality: 093 ISLE OF WIGHT COUNTY",29064,"2021","10","VA"
"135579","Locality: 095 JAMES CITY COUNTY",59085,"2021","10","VA"
"135598","Locality: 097 KING & QUEEN COUNTY",5158,"2021","10","VA"
"135603","Locality: 099 KING GEORGE COUNTY",18051,"2021","10","VA"
"135608","Locality: 101 KING WILLIAM COUNTY",13046,"2021","10","VA"
"135614","Locality: 103 LANCASTER COUNTY",8775,"2021","10","VA"
"135620","Locality: 105 LEE COUNTY",14820,"2021","10","VA"
"135636","Locality: 107 LOUDOUN COUNTY",268502,"2021","10","VA"
"135734","Locality: 109 LOUISA COUNTY",27283,"2021","10","VA"
"135749","Locality: 111 LUNENBURG COUNTY",7772,"2021","10","VA"
"135760","Locality: 113 MADISON COUNTY",9849,"2021","10","VA"
"135769","Locality: 115 MATHEWS COUNTY",6898,"2021","10","VA"
"135772","Locality: 117 MECKLENBURG COUNTY",21738,"2021","10","VA"
"135795","Locality: 119 MIDDLESEX COUNTY",8341,"2021","10","VA"
"135801","Locality: 121 MONTGOMERY COUNTY",56437,"2021","10","VA"
"135825","Locality: 125 NELSON COUNTY",11440,"2021","10","VA"
"135834","Locality: 127 NEW KENT COUNTY",17578,"2021","10","VA"
"135844","Locality: 131 NORTHAMPTON COUNTY",8994,"2021","10","VA"
"135849","Locality: 133 NORTHUMBERLAND COUNTY",9706,"2021","10","VA"
"135854","Locality: 135 NOTTOWAY COUNTY",9228,"2021","10","VA"
"135863","Locality: 137 ORANGE COUNTY",26301,"2021","10","VA"
"135873","Locality: 139 PAGE COUNTY",16313,"2021","10","VA"
"135878","Locality: 141 PATRICK COUNTY",12359,"2021","10","VA"
"135891","Locality: 143 PITTSYLVANIA COUNTY",43532,"2021","10","VA"
"135920","Locality: 145 POWHATAN COUNTY",22883,"2021","10","VA"
"135932","Locality: 147 PRINCE EDWARD COUNTY",12737,"2021","10","VA"
"135942","Locality: 149 PRINCE GEORGE COUNTY",22305,"2021","10","VA"
"135952","Locality: 153 PRINCE WILLIAM COUNTY",287515,"2021","10","VA"
"136045","Locality: 155 PULASKI COUNTY",22761,"2021","10","VA"
"136057","Locality: 157 RAPPAHANNOCK COUNTY",5955,"2021","10","VA"
"136063","Locality: 159 RICHMOND COUNTY",5405,"2021","10","VA"
"136068","Locality: 161 ROANOKE COUNTY",68483,"2021","10","VA"
"136101","Locality: 163 ROCKBRIDGE COUNTY",15345,"2021","10","VA"
"136118","Locality: 165 ROCKINGHAM COUNTY",53616,"2021","10","VA"
"136149","Locality: 167 RUSSELL COUNTY",18563,"2021","10","VA"
"136164","Locality: 169 SCOTT COUNTY",15386,"2021","10","VA"
"136181","Locality: 171 SHENANDOAH COUNTY",30414,"2021","10","VA"
"136193","Locality: 173 SMYTH COUNTY",19361,"2021","10","VA"
"136207","Locality: 175 SOUTHAMPTON COUNTY",12476,"2021","10","VA"
"136220","Locality: 177 SPOTSYLVANIA COUNTY",96400,"2021","10","VA"
"136246","Locality: 179 STAFFORD COUNTY",100323,"2021","10","VA"
"136273","Locality: 181 SURRY COUNTY",5403,"2021","10","VA"
"136279","Locality: 183 SUSSEX COUNTY",6841,"2021","10","VA"
"136290","Locality: 185 TAZEWELL COUNTY",25669,"2021","10","VA"
"136310","Locality: 187 WARREN COUNTY",27983,"2021","10","VA"
"136321","Locality: 191 WASHINGTON COUNTY",37316,"2021","10","VA"
"136340","Locality: 193 WESTMORELAND COUNTY",13091,"2021","10","VA"
"136348","Locality: 195 WISE COUNTY",23394,"2021","10","VA"
"136360","Locality: 197 WYTHE COUNTY",19993,"2021","10","VA"
"136371","Locality: 199 YORK COUNTY",46544,"2021","10","VA"
"136384","Locality: 510 ALEXANDRIA CITY",95791,"2021","10","VA"
"136414","Locality: 520 BRISTOL CITY",10942,"2021","10","VA"
"136418","Locality: 530 BUENA VISTA CITY",3967,"2021","10","VA"
"136420","Locality: 540 CHARLOTTESVILLE CITY",30669,"2021","10","VA"
"136429","Locality: 550 CHESAPEAKE CITY",160549,"2021","10","VA"
"136492","Locality: 570 COLONIAL HEIGHTS CITY",12062,"2021","10","VA"
"136497","Locality: 580 COVINGTON CITY",3659,"2021","10","VA"
"136502","Locality: 590 DANVILLE CITY",27249,"2021","10","VA"
"136518","Locality: 595 EMPORIA CITY",3708,"2021","10","VA"
"136525","Locality: 600 FAIRFAX CITY",16351,"2021","10","VA"
"136531","Locality: 610 FALLS CHURCH CITY",10000,"2021","10","VA"
"136534","Locality: 620 FRANKLIN CITY",5474,"2021","10","VA"
"136540","Locality: 630 FREDERICKSBURG CITY",17056,"2021","10","VA"
"136545","Locality: 640 GALAX CITY",3796,"2021","10","VA"
"136547","Locality: 650 HAMPTON CITY",89827,"2021","10","VA"
"136577","Locality: 660 HARRISONBURG CITY",23461,"2021","10","VA"
"136585","Locality: 670 HOPEWELL CITY",14377,"2021","10","VA"
"136592","Locality: 678 LEXINGTON CITY",3721,"2021","10","VA"
"136593","Locality: 680 LYNCHBURG CITY",48744,"2021","10","VA"
"136611","Locality: 683 MANASSAS CITY",21603,"2021","10","VA"
"136617","Locality: 685 MANASSAS PARK CITY",8063,"2021","10","VA"
"136620","Locality: 690 MARTINSVILLE CITY",8356,"2021","10","VA"
"136626","Locality: 700 NEWPORT NEWS CITY",111871,"2021","10","VA"
"136671","Locality: 710 NORFOLK CITY",124967,"2021","10","VA"
"136719","Locality: 720 NORTON CITY",2419,"2021","10","VA"
"136720","Locality: 730 PETERSBURG CITY",21701,"2021","10","VA"
"136727","Locality: 735 POQUOSON CITY",9123,"2021","10","VA"
"136730","Locality: 740 PORTSMOUTH CITY",63034,"2021","10","VA"
"136761","Locality: 750 RADFORD CITY",8455,"2021","10","VA"
"136765","Locality: 760 RICHMOND CITY",141552,"2021","10","VA"
"136834","Locality: 770 ROANOKE CITY",60606,"2021","10","VA"
"136854","Locality: 775 SALEM CITY",16643,"2021","10","VA"
"136864","Locality: 790 STAUNTON CITY",16702,"2021","10","VA"
"136869","Locality: 800 SUFFOLK CITY",64555,"2021","10","VA"
"136896","Locality: 810 VIRGINIA BEACH CITY",298314,"2021","10","VA"
"136996","Locality: 820 WAYNESBORO CITY",13966,"2021","10","VA"
"137000","Locality: 830 WILLIAMSBURG CITY",9065,"2021","10","VA"
"137002","Locality: 840 WINCHESTER CITY",16331,"2021","10","VA"
"137008","Locality: 001 ACCOMACK COUNTY",23631,"2021","11","VA"
"137024","Locality: 003 ALBEMARLE COUNTY",77246,"2021","11","VA"
"137054","Locality: 005 ALLEGHANY COUNTY",10718,"2021","11","VA"
"137066","Locality: 007 AMELIA COUNTY",9649,"2021","11","VA"
"137071","Locality: 009 AMHERST COUNTY",21609,"2021","11","VA"
"137082","Locality: 011 APPOMATTOX COUNTY",11559,"2021","11","VA"
"137091","Locality: 013 ARLINGTON COUNTY",154781,"2021","11","VA"
"137145","Locality: 015 AUGUSTA COUNTY",52174,"2021","11","VA"
"137170","Locality: 017 BATH COUNTY",3163,"2021","11","VA"
"137177","Locality: 019 BEDFORD COUNTY",59568,"2021","11","VA"
"137209","Locality: 021 BLAND COUNTY",4298,"2021","11","VA"
"137216","Locality: 023 BOTETOURT COUNTY",25137,"2021","11","VA"
"137226","Locality: 025 BRUNSWICK COUNTY",10672,"2021","11","VA"
"137239","Locality: 027 BUCHANAN COUNTY",14493,"2021","11","VA"
"137256","Locality: 029 BUCKINGHAM COUNTY",10540,"2021","11","VA"
"137266","Locality: 031 CAMPBELL COUNTY",38598,"2021","11","VA"
"137282","Locality: 033 CAROLINE COUNTY",21368,"2021","11","VA"
"137294","Locality: 035 CARROLL COUNTY",20215,"2021","11","VA"
"137311","Locality: 036 CHARLES CITY COUNTY",5512,"2021","11","VA"
"137314","Locality: 037 CHARLOTTE COUNTY",8128,"2021","11","VA"
"137321","Locality: 041 CHESTERFIELD COUNTY",248872,"2021","11","VA"
"137401","Locality: 043 CLARKE COUNTY",11287,"2021","11","VA"
"137408","Locality: 045 CRAIG COUNTY",3840,"2021","11","VA"
"137416","Locality: 047 CULPEPER COUNTY",34305,"2021","11","VA"
"137431","Locality: 049 CUMBERLAND COUNTY",6993,"2021","11","VA"
"137436","Locality: 051 DICKENSON COUNTY",9689,"2021","11","VA"
"137447","Locality: 053 DINWIDDIE COUNTY",19561,"2021","11","VA"
"137460","Locality: 057 ESSEX COUNTY",7778,"2021","11","VA"
"137464","Locality: 059 FAIRFAX COUNTY",733888,"2021","11","VA"
"137711","Locality: 061 FAUQUIER COUNTY",51996,"2021","11","VA"
"137731","Locality: 063 FLOYD COUNTY",11247,"2021","11","VA"
"137736","Locality: 065 FLUVANNA COUNTY",19657,"2021","11","VA"
"137741","Locality: 067 FRANKLIN COUNTY",37974,"2021","11","VA"
"137764","Locality: 069 FREDERICK COUNTY",62278,"2021","11","VA"
"137785","Locality: 071 GILES COUNTY",11606,"2021","11","VA"
"137794","Locality: 073 GLOUCESTER COUNTY",28322,"2021","11","VA"
"137805","Locality: 075 GOOCHLAND COUNTY",19925,"2021","11","VA"
"137815","Locality: 077 GRAYSON COUNTY",10423,"2021","11","VA"
"137830","Locality: 079 GREENE COUNTY",13984,"2021","11","VA"
"137835","Locality: 081 GREENSVILLE COUNTY",6173,"2021","11","VA"
"137844","Locality: 083 HALIFAX COUNTY",23960,"2021","11","VA"
"137864","Locality: 085 HANOVER COUNTY",82772,"2021","11","VA"
"137900","Locality: 087 HENRICO COUNTY",226822,"2021","11","VA"
"137991","Locality: 089 HENRY COUNTY",34985,"2021","11","VA"
"138015","Locality: 091 HIGHLAND COUNTY",1855,"2021","11","VA"
"138021","Locality: 093 ISLE OF WIGHT COUNTY",29101,"2021","11","VA"
"138035","Locality: 095 JAMES CITY COUNTY",59329,"2021","11","VA"
"138054","Locality: 097 KING & QUEEN COUNTY",5151,"2021","11","VA"
"138059","Locality: 099 KING GEORGE COUNTY",18125,"2021","11","VA"
"138064","Locality: 101 KING WILLIAM COUNTY",13082,"2021","11","VA"
"138070","Locality: 103 LANCASTER COUNTY",8786,"2021","11","VA"
"138076","Locality: 105 LEE COUNTY",14722,"2021","11","VA"
"138092","Locality: 107 LOUDOUN COUNTY",269435,"2021","11","VA"
"138190","Locality: 109 LOUISA COUNTY",27391,"2021","11","VA"
"138205","Locality: 111 LUNENBURG COUNTY",7763,"2021","11","VA"
"138216","Locality: 113 MADISON COUNTY",9863,"2021","11","VA"
"138225","Locality: 115 MATHEWS COUNTY",6918,"2021","11","VA"
"138228","Locality: 117 MECKLENBURG COUNTY",21740,"2021","11","VA"
"138251","Locality: 119 MIDDLESEX COUNTY",8362,"2021","11","VA"
"138257","Locality: 121 MONTGOMERY COUNTY",56715,"2021","11","VA"
"138281","Locality: 125 NELSON COUNTY",11465,"2021","11","VA"
"138290","Locality: 127 NEW KENT COUNTY",17613,"2021","11","VA"
"138300","Locality: 131 NORTHAMPTON COUNTY",9016,"2021","11","VA"
"138305","Locality: 133 NORTHUMBERLAND COUNTY",9716,"2021","11","VA"
"138310","Locality: 135 NOTTOWAY COUNTY",9231,"2021","11","VA"
"138319","Locality: 137 ORANGE COUNTY",26347,"2021","11","VA"
"138329","Locality: 139 PAGE COUNTY",16352,"2021","11","VA"
"138334","Locality: 141 PATRICK COUNTY",12337,"2021","11","VA"
"138347","Locality: 143 PITTSYLVANIA COUNTY",43404,"2021","11","VA"
"138376","Locality: 145 POWHATAN COUNTY",22950,"2021","11","VA"
"138388","Locality: 147 PRINCE EDWARD COUNTY",12744,"2021","11","VA"
"138398","Locality: 149 PRINCE GEORGE COUNTY",22358,"2021","11","VA"
"138408","Locality: 153 PRINCE WILLIAM COUNTY",288339,"2021","11","VA"
"138501","Locality: 155 PULASKI COUNTY",22754,"2021","11","VA"
"138513","Locality: 157 RAPPAHANNOCK COUNTY",5966,"2021","11","VA"
"138519","Locality: 159 RICHMOND COUNTY",5427,"2021","11","VA"
"138524","Locality: 161 ROANOKE COUNTY",68594,"2021","11","VA"
"138557","Locality: 163 ROCKBRIDGE COUNTY",15374,"2021","11","VA"
"138574","Locality: 165 ROCKINGHAM COUNTY",53761,"2021","11","VA"
"138605","Locality: 167 RUSSELL COUNTY",18517,"2021","11","VA"
"138620","Locality: 169 SCOTT COUNTY",15323,"2021","11","VA"
"138637","Locality: 171 SHENANDOAH COUNTY",30452,"2021","11","VA"
"138649","Locality: 173 SMYTH COUNTY",19347,"2021","11","VA"
"138663","Locality: 175 SOUTHAMPTON COUNTY",12478,"2021","11","VA"
"138676","Locality: 177 SPOTSYLVANIA COUNTY",96563,"2021","11","VA"
"138702","Locality: 179 STAFFORD COUNTY",100628,"2021","11","VA"
"138729","Locality: 181 SURRY COUNTY",5406,"2021","11","VA"
"138735","Locality: 183 SUSSEX COUNTY",6848,"2021","11","VA"
"138746","Locality: 185 TAZEWELL COUNTY",25649,"2021","11","VA"
"138766","Locality: 187 WARREN COUNTY",28058,"2021","11","VA"
"138777","Locality: 191 WASHINGTON COUNTY",37349,"2021","11","VA"
"138796","Locality: 193 WESTMORELAND COUNTY",13123,"2021","11","VA"
"138804","Locality: 195 WISE COUNTY",23331,"2021","11","VA"
"138816","Locality: 197 WYTHE COUNTY",19958,"2021","11","VA"
"138827","Locality: 199 YORK COUNTY",46737,"2021","11","VA"
"138840","Locality: 510 ALEXANDRIA CITY",96302,"2021","11","VA"
"138870","Locality: 520 BRISTOL CITY",10946,"2021","11","VA"
"138874","Locality: 530 BUENA VISTA CITY",4015,"2021","11","VA"
"138876","Locality: 540 CHARLOTTESVILLE CITY",30845,"2021","11","VA"
"138885","Locality: 550 CHESAPEAKE CITY",160932,"2021","11","VA"
"138948","Locality: 570 COLONIAL HEIGHTS CITY",12072,"2021","11","VA"
"138953","Locality: 580 COVINGTON CITY",3655,"2021","11","VA"
"138958","Locality: 590 DANVILLE CITY",27192,"2021","11","VA"
"138974","Locality: 595 EMPORIA CITY",3725,"2021","11","VA"
"138981","Locality: 600 FAIRFAX CITY",16389,"2021","11","VA"
"138987","Locality: 610 FALLS CHURCH CITY",10068,"2021","11","VA"
"138990","Locality: 620 FRANKLIN CITY",5488,"2021","11","VA"
"138996","Locality: 630 FREDERICKSBURG CITY",17150,"2021","11","VA"
"139001","Locality: 640 GALAX CITY",3764,"2021","11","VA"
"139003","Locality: 650 HAMPTON CITY",89966,"2021","11","VA"
