"","county","count","month","year","state"
"2408","PLATTE",4839,"November","2025","WY"
"2409","SHERIDAN",16726,"November","2025","WY"
"2410","SUBLETTE",5050,"November","2025","WY"
"2411","SWEETWATER",16697,"November","2025","WY"
"2412","TETON",13806,"November","2025","WY"
"2413","UINTA",9299,"November","2025","WY"
"2414","WASHAKIE",3904,"November","2025","WY"
"2415","WESTON",3531,"November","2025","WY"
"2416","ALBANY",18304,"October","2025","WY"
"2417","BIG HORN",5874,"October","2025","WY"
"2418","CAMPBELL",18599,"October","2025","WY"
"2419","CARBON",6529,"October","2025","WY"
"2420","CONVERSE",6840,"October","2025","WY"
"2421","CROOK",4449,"October","2025","WY"
"2422","FREMONT",17616,"October","2025","WY"
"2423","GOSHEN",6241,"October","2025","WY"
"2424","HOT SPRINGS",2657,"October","2025","WY"
"2425","JOHNSON",5076,"October","2025","WY"
"2426","LARAMIE",43963,"October","2025","WY"
"2427","LINCOLN",11146,"October","2025","WY"
"2428","NATRONA",34514,"October","2025","WY"
"2429","NIOBRARA",1255,"October","2025","WY"
"2430","PARK",17101,"October","2025","WY"
"2431","PLATTE",4844,"October","2025","WY"
"2432","SHERIDAN",16827,"October","2025","WY"
"2433","SUBLETTE",5085,"October","2025","WY"
"2434","SWEETWATER",16829,"October","2025","WY"
"2435","TETON",13979,"October","2025","WY"
"2436","UINTA",9282,"October","2025","WY"
"2437","WASHAKIE",3926,"October","2025","WY"
"2438","WESTON",3551,"October","2025","WY"
"2439","ALBANY",18304,"September","2025","WY"
"2440","BIG HORN",5886,"September","2025","WY"
"2441","CAMPBELL",18599,"September","2025","WY"
"2442","CARBON",6530,"September","2025","WY"
"2443","CONVERSE",6843,"September","2025","WY"
"2444","CROOK",4449,"September","2025","WY"
"2445","FREMONT",17618,"September","2025","WY"
"2446","GOSHEN",6245,"September","2025","WY"
"2447","HOT SPRINGS",2658,"September","2025","WY"
"2448","JOHNSON",5080,"September","2025","WY"
"2449","LARAMIE",43965,"September","2025","WY"
"2450","LINCOLN",11151,"September","2025","WY"
"2451","NATRONA",34556,"September","2025","WY"
"2452","NIOBRARA",1260,"September","2025","WY"
"2453","PARK",17202,"September","2025","WY"
"2454","PLATTE",4872,"September","2025","WY"
"2455","SHERIDAN",16836,"September","2025","WY"
"2456","SUBLETTE",5082,"September","2025","WY"
"2457","SWEETWATER",16834,"September","2025","WY"
"2458","TETON",13974,"September","2025","WY"
"2459","UINTA",9288,"September","2025","WY"
"2460","WASHAKIE",3928,"September","2025","WY"
"2461","WESTON",3554,"September","2025","WY"
