"","county","count","month","year","state"
"2420","Webster","23710","April","2019","IA"
"2421","Winnebago","7279","April","2019","IA"
"2422","Winneshiek","14100","April","2019","IA"
"2423","Woodbury","57727","April","2019","IA"
"2424","Worth","5346","April","2019","IA"
"2425","Wright","7709","April","2019","IA"
"2426","Allamakee","9131","August","2019","IA"
"2427","Appanoose","7983","August","2019","IA"
"2428","Audubon","4043","August","2019","IA"
"2429","Benton","17049","August","2019","IA"
"2430","Black Hawk","81335","August","2019","IA"
"2431","Boone","18115","August","2019","IA"
"2432","Bremer","16551","August","2019","IA"
"2433","Buchanan","13049","August","2019","IA"
"2434","Buena Vista","11259","August","2019","IA"
"2435","Butler","9562","August","2019","IA"
"2436","Calhoun","6343","August","2019","IA"
"2437","Carroll","13858","August","2019","IA"
"2438","Cass","8932","August","2019","IA"
"2439","Cedar","11778","August","2019","IA"
"2440","Cerro Gordo","28974","August","2019","IA"
"2441","Cherokee","7788","August","2019","IA"
"2442","Chickasaw","8050","August","2019","IA"
"2443","Clarke","5587","August","2019","IA"
"2444","Clay","10933","August","2019","IA"
"2445","Clayton","11460","August","2019","IA"
"2446","Clinton","30318","August","2019","IA"
"2447","Crawford","9328","August","2019","IA"
"2448","Dallas","57981","August","2019","IA"
"2449","Davis","4783","August","2019","IA"
"2450","Decatur","4393","August","2019","IA"
"2451","Delaware","11374","August","2019","IA"
"2452","Des Moines","25893","August","2019","IA"
"2453","Dickinson","12771","August","2019","IA"
"2454","Dubuque","64487","August","2019","IA"
"2455","Emmet","6176","August","2019","IA"
"2456","Fayette","11605","August","2019","IA"
"2457","Floyd","10223","August","2019","IA"
"2458","Franklin","6253","August","2019","IA"
"2459","Fremont","4685","August","2019","IA"
"2460","Greene","6161","August","2019","IA"
"2461","Grundy","8490","August","2019","IA"
"2462","Guthrie","7493","August","2019","IA"
"2463","Hamilton","9723","August","2019","IA"
"2464","Hancock","7351","August","2019","IA"
"2465","Hardin","10922","August","2019","IA"
"2466","Harrison","8306","August","2019","IA"
"2467","Henry","12500","August","2019","IA"
"2468","Howard","5759","August","2019","IA"
"2469","Humboldt","6198","August","2019","IA"
"2470","Ida","4699","August","2019","IA"
"2471","Iowa","11478","August","2019","IA"
"2472","Jackson","13952","August","2019","IA"
"2473","Jasper","24905","August","2019","IA"
"2474","Jefferson","10254","August","2019","IA"
"2475","Johnson","94737","August","2019","IA"
"2476","Jones","12994","August","2019","IA"
"2477","Keokuk","6395","August","2019","IA"
"2478","Kossuth","10656","August","2019","IA"
"2479","Lee","21248","August","2019","IA"
"2480","Linn","145035","August","2019","IA"
"2481","Louisa","6693","August","2019","IA"
"2482","Lucas","5526","August","2019","IA"
"2483","Lyon","8038","August","2019","IA"
"2484","Madison","10821","August","2019","IA"
"2485","Mahaska","13645","August","2019","IA"
"2486","Marion","22420","August","2019","IA"
"2487","Marshall","22910","August","2019","IA"
"2488","Mills","10303","August","2019","IA"
"2489","Mitchell","6783","August","2019","IA"
"2490","Monona","5809","August","2019","IA"
"2491","Monroe","4675","August","2019","IA"
"2492","Montgomery","6816","August","2019","IA"
"2493","Muscatine","26248","August","2019","IA"
"2494","O'Brien","9206","August","2019","IA"
"2495","Osceola","3971","August","2019","IA"
"2496","Page","9352","August","2019","IA"
"2497","Palo Alto","5931","August","2019","IA"
"2498","Plymouth","16792","August","2019","IA"
"2499","Pocahontas","4737","August","2019","IA"
"2500","Polk","291482","August","2019","IA"
"2501","Pottawattamie","57263","August","2019","IA"
"2502","Poweshiek","12751","August","2019","IA"
"2503","Ringgold","3028","August","2019","IA"
"2504","Sac","6799","August","2019","IA"
"2505","Scott","114382","August","2019","IA"
"2506","Shelby","7863","August","2019","IA"
"2507","Sioux","21349","August","2019","IA"
"2508","Story","61662","August","2019","IA"
"2509","Tama","11039","August","2019","IA"
"2510","Taylor","3712","August","2019","IA"
"2511","Union","7535","August","2019","IA"
"2512","Van Buren","4609","August","2019","IA"
"2513","Wapello","19853","August","2019","IA"
"2514","Warren","33851","August","2019","IA"
"2515","Washington","14197","August","2019","IA"
"2516","Wayne","3515","August","2019","IA"
"2517","Webster","23498","August","2019","IA"
"2518","Winnebago","7255","August","2019","IA"
"2519","Winneshiek","13988","August","2019","IA"
"2520","Woodbury","57525","August","2019","IA"
"2521","Worth","5259","August","2019","IA"
"2522","Wright","7690","August","2019","IA"
"2523","Allamakee","9170","December","2019","IA"
"2524","Appanoose","8013","December","2019","IA"
"2525","Audubon","4081","December","2019","IA"
"2526","Benton","17075","December","2019","IA"
"2527","Black Hawk","82009","December","2019","IA"
"2528","Boone","18280","December","2019","IA"
"2529","Bremer","16566","December","2019","IA"
"2530","Buchanan","13155","December","2019","IA"
"2531","Buena Vista","11349","December","2019","IA"
"2532","Butler","9554","December","2019","IA"
"2533","Calhoun","6367","December","2019","IA"
"2534","Carroll","13915","December","2019","IA"
"2535","Cass","9010","December","2019","IA"
"2536","Cedar","11866","December","2019","IA"
"2537","Cerro Gordo","29022","December","2019","IA"
"2538","Cherokee","7785","December","2019","IA"
"2539","Chickasaw","8005","December","2019","IA"
"2540","Clarke","5655","December","2019","IA"
"2541","Clay","10941","December","2019","IA"
"2542","Clayton","11443","December","2019","IA"
"2543","Clinton","30854","December","2019","IA"
"2544","Crawford","9340","December","2019","IA"
"2545","Dallas","59043","December","2019","IA"
"2546","Davis","4817","December","2019","IA"
"2547","Decatur","4447","December","2019","IA"
"2548","Delaware","11385","December","2019","IA"
"2549","Des Moines","25871","December","2019","IA"
"2550","Dickinson","12892","December","2019","IA"
"2551","Dubuque","64382","December","2019","IA"
"2552","Emmet","6200","December","2019","IA"
"2553","Fayette","11664","December","2019","IA"
"2554","Floyd","10343","December","2019","IA"
"2555","Franklin","6239","December","2019","IA"
"2556","Fremont","4689","December","2019","IA"
"2557","Greene","6198","December","2019","IA"
"2558","Grundy","8504","December","2019","IA"
"2559","Guthrie","7541","December","2019","IA"
"2560","Hamilton","9733","December","2019","IA"
"2561","Hancock","7343","December","2019","IA"
"2562","Hardin","11038","December","2019","IA"
"2563","Harrison","8431","December","2019","IA"
"2564","Henry","12617","December","2019","IA"
"2565","Howard","5768","December","2019","IA"
"2566","Humboldt","6219","December","2019","IA"
"2567","Ida","4709","December","2019","IA"
"2568","Iowa","11483","December","2019","IA"
"2569","Jackson","14011","December","2019","IA"
"2570","Jasper","25114","December","2019","IA"
"2571","Jefferson","10363","December","2019","IA"
"2572","Johnson","96038","December","2019","IA"
"2573","Jones","13054","December","2019","IA"
"2574","Keokuk","6408","December","2019","IA"
"2575","Kossuth","10643","December","2019","IA"
"2576","Lee","21306","December","2019","IA"
"2577","Linn","146014","December","2019","IA"
"2578","Louisa","6752","December","2019","IA"
"2579","Lucas","5554","December","2019","IA"
"2580","Lyon","8085","December","2019","IA"
"2581","Madison","10870","December","2019","IA"
"2582","Mahaska","13695","December","2019","IA"
"2583","Marion","22468","December","2019","IA"
"2584","Marshall","23066","December","2019","IA"
"2585","Mills","10392","December","2019","IA"
"2586","Mitchell","6863","December","2019","IA"
"2587","Monona","5767","December","2019","IA"
"2588","Monroe","4673","December","2019","IA"
"2589","Montgomery","6819","December","2019","IA"
"2590","Muscatine","26477","December","2019","IA"
"2591","O'Brien","9216","December","2019","IA"
"2592","Osceola","4010","December","2019","IA"
"2593","Page","9413","December","2019","IA"
"2594","Palo Alto","5928","December","2019","IA"
"2595","Plymouth","16897","December","2019","IA"
"2596","Pocahontas","4737","December","2019","IA"
"2597","Polk","294023","December","2019","IA"
"2598","Pottawattamie","57726","December","2019","IA"
"2599","Poweshiek","12953","December","2019","IA"
"2600","Ringgold","3033","December","2019","IA"
"2601","Sac","6865","December","2019","IA"
"2602","Scott","114775","December","2019","IA"
"2603","Shelby","7895","December","2019","IA"
"2604","Sioux","21547","December","2019","IA"
"2605","Story","63595","December","2019","IA"
"2606","Tama","11020","December","2019","IA"
"2607","Taylor","3740","December","2019","IA"
"2608","Union","7614","December","2019","IA"
"2609","Van Buren","4630","December","2019","IA"
"2610","Wapello","20072","December","2019","IA"
"2611","Warren","34211","December","2019","IA"
"2612","Washington","14338","December","2019","IA"
"2613","Wayne","3514","December","2019","IA"
"2614","Webster","23578","December","2019","IA"
"2615","Winnebago","7298","December","2019","IA"
"2616","Winneshiek","13762","December","2019","IA"
"2617","Woodbury","57782","December","2019","IA"
"2618","Worth","5201","December","2019","IA"
"2619","Wright","7674","December","2019","IA"
"2620","Allamakee","9335","February","2019","IA"
"2621","Appanoose","8173","February","2019","IA"
"2622","Audubon","4141","February","2019","IA"
"2623","Benton","17269","February","2019","IA"
"2624","Black Hawk","82934","February","2019","IA"
"2625","Boone","18445","February","2019","IA"
"2626","Bremer","16726","February","2019","IA"
"2627","Buchanan","13241","February","2019","IA"
"2628","Buena Vista","11454","February","2019","IA"
"2629","Butler","9764","February","2019","IA"
"2630","Calhoun","6433","February","2019","IA"
"2631","Carroll","13954","February","2019","IA"
"2632","Cass","9072","February","2019","IA"
"2633","Cedar","12015","February","2019","IA"
"2634","Cerro Gordo","29669","February","2019","IA"
"2635","Cherokee","7961","February","2019","IA"
"2636","Chickasaw","8168","February","2019","IA"
"2637","Clarke","5704","February","2019","IA"
"2638","Clay","11058","February","2019","IA"
"2639","Clayton","11590","February","2019","IA"
"2640","Clinton","31221","February","2019","IA"
"2641","Crawford","9524","February","2019","IA"
"2642","Dallas","58653","February","2019","IA"
"2643","Davis","4868","February","2019","IA"
"2644","Decatur","4541","February","2019","IA"
"2645","Delaware","11467","February","2019","IA"
"2646","Des Moines","26301","February","2019","IA"
"2647","Dickinson","13007","February","2019","IA"
"2648","Dubuque","65607","February","2019","IA"
"2649","Emmet","6308","February","2019","IA"
"2650","Fayette","11865","February","2019","IA"
"2651","Floyd","10399","February","2019","IA"
"2652","Franklin","6358","February","2019","IA"
"2653","Fremont","4818","February","2019","IA"
"2654","Greene","6282","February","2019","IA"
"2655","Grundy","8577","February","2019","IA"
"2656","Guthrie","7601","February","2019","IA"
"2657","Hamilton","9815","February","2019","IA"
"2658","Hancock","7499","February","2019","IA"
"2659","Hardin","11066","February","2019","IA"
"2660","Harrison","8654","February","2019","IA"
"2661","Henry","12656","February","2019","IA"
"2662","Howard","5876","February","2019","IA"
"2663","Humboldt","6307","February","2019","IA"
"2664","Ida","4698","February","2019","IA"
"2665","Iowa","11626","February","2019","IA"
"2666","Jackson","14063","February","2019","IA"
"2667","Jasper","25000","February","2019","IA"
"2668","Jefferson","10520","February","2019","IA"
"2669","Johnson","97239","February","2019","IA"
"2670","Jones","13142","February","2019","IA"
"2671","Keokuk","6488","February","2019","IA"
"2672","Kossuth","10838","February","2019","IA"
"2673","Lee","21690","February","2019","IA"
"2674","Linn","146584","February","2019","IA"
"2675","Louisa","6802","February","2019","IA"
"2676","Lucas","5601","February","2019","IA"
"2677","Lyon","8085","February","2019","IA"
"2678","Madison","11057","February","2019","IA"
"2679","Mahaska","13848","February","2019","IA"
"2680","Marion","22659","February","2019","IA"
"2681","Marshall","23350","February","2019","IA"
"2682","Mills","10278","February","2019","IA"
"2683","Mitchell","6922","February","2019","IA"
"2684","Monona","5902","February","2019","IA"
"2685","Monroe","4790","February","2019","IA"
"2686","Montgomery","6958","February","2019","IA"
"2687","Muscatine","26703","February","2019","IA"
"2688","O'Brien","9383","February","2019","IA"
"2689","Osceola","4077","February","2019","IA"
"2690","Page","9498","February","2019","IA"
"2691","Palo Alto","6073","February","2019","IA"
"2692","Plymouth","17027","February","2019","IA"
"2693","Pocahontas","4843","February","2019","IA"
"2694","Polk","295678","February","2019","IA"
"2695","Pottawattamie","57968","February","2019","IA"
"2696","Poweshiek","13164","February","2019","IA"
"2697","Ringgold","3122","February","2019","IA"
"2698","Sac","6906","February","2019","IA"
"2699","Scott","116455","February","2019","IA"
"2700","Shelby","8081","February","2019","IA"
"2701","Sioux","21533","February","2019","IA"
"2702","Story","64046","February","2019","IA"
"2703","Tama","11241","February","2019","IA"
"2704","Taylor","3803","February","2019","IA"
"2705","Union","7689","February","2019","IA"
"2706","Van Buren","4725","February","2019","IA"
"2707","Wapello","20394","February","2019","IA"
"2708","Warren","34244","February","2019","IA"
"2709","Washington","14347","February","2019","IA"
"2710","Wayne","3595","February","2019","IA"
"2711","Webster","24157","February","2019","IA"
"2712","Winnebago","7372","February","2019","IA"
"2713","Winneshiek","14268","February","2019","IA"
"2714","Woodbury","58441","February","2019","IA"
"2715","Worth","5340","February","2019","IA"
"2716","Wright","7805","February","2019","IA"
"2717","Allamakee","9327","January","2019","IA"
"2718","Appanoose","8162","January","2019","IA"
"2719","Audubon","4144","January","2019","IA"
"2720","Benton","17253","January","2019","IA"
"2721","Black Hawk","82970","January","2019","IA"
"2722","Boone","18416","January","2019","IA"
