"","county","count","year","month","state"
"4311","49 - Montgomery",6262,"2025","July","MS"
"4312","50 - Neshoba",17081,"2025","July","MS"
"4313","51 - Newton",13042,"2025","July","MS"
"4314","52 - Noxubee",7247,"2025","July","MS"
"4315","53 - Oktibbeha",27495,"2025","July","MS"
"4316","54 - Panola",22886,"2025","July","MS"
"4317","55 - Pearl River",37962,"2025","July","MS"
"4318","56 - Perry",8374,"2025","July","MS"
"4319","57 - Pike",24660,"2025","July","MS"
"4320","58 - Pontotoc",20932,"2025","July","MS"
"4321","59 - Prentiss",14574,"2025","July","MS"
"4322","60 - Quitman",4505,"2025","July","MS"
"4323","61 - Rankin",102038,"2025","July","MS"
"4324","62 - Scott",13726,"2025","July","MS"
"4325","63 - Sharkey",2939,"2025","July","MS"
"4326","64 - Simpson",16740,"2025","July","MS"
"4327","65 - Smith",11194,"2025","July","MS"
"4328","66 - Stone",11329,"2025","July","MS"
"4329","67 - Sunflower",10738,"2025","July","MS"
"4330","68 - Tallahatchie",9601,"2025","July","MS"
"4331","69 - Tate",18869,"2025","July","MS"
"4332","70 - Tippah",13430,"2025","July","MS"
"4333","71 - Tishomingo",12687,"2025","July","MS"
"4334","72 - Tunica",5718,"2025","July","MS"
"4335","73 - Union",16864,"2025","July","MS"
"4336","74 - Walthall",10054,"2025","July","MS"
"4337","75 - Warren",25055,"2025","July","MS"
"4338","76 - Washington",26373,"2025","July","MS"
"4339","77 - Wayne",13178,"2025","July","MS"
"4340","78 - Webster",6517,"2025","July","MS"
"4341","79 - Wilkinson",5870,"2025","July","MS"
"4342","80 - Winston",11643,"2025","July","MS"
"4343","81 - Yalobusha",8349,"2025","July","MS"
"4344","82 - Yazoo",18775,"2025","July","MS"
"4345","01 - Adams",17616,"2025","June","MS"
"4346","02 - Alcorn",24179,"2025","June","MS"
"4347","03 - Amite",9554,"2025","June","MS"
"4348","04 - Attala",11254,"2025","June","MS"
"4349","05 - Benton",6024,"2025","June","MS"
"4350","06 - Bolivar",19314,"2025","June","MS"
"4351","07 - Calhoun",9166,"2025","June","MS"
"4352","08 - Carroll",7309,"2025","June","MS"
"4353","09 - Chickasaw",10989,"2025","June","MS"
"4354","10 - Choctaw",5052,"2025","June","MS"
"4355","11 - Claiborne",6149,"2025","June","MS"
"4356","12 - Clarke",11324,"2025","June","MS"
"4357","13 - Clay",13422,"2025","June","MS"
"4358","14 - Coahoma",13424,"2025","June","MS"
"4359","15 - Copiah",18421,"2025","June","MS"
"4360","16 - Covington",12853,"2025","June","MS"
"4361","17 - DeSoto",132155,"2025","June","MS"
"4362","18 - Forrest",44514,"2025","June","MS"
"4363","19 - Franklin",5761,"2025","June","MS"
"4364","20 - George",16177,"2025","June","MS"
"4365","21 - Greene",7718,"2025","June","MS"
"4366","22 - Grenada",13544,"2025","June","MS"
"4367","23 - Hancock",37085,"2025","June","MS"
"4368","24 - Harrison",147009,"2025","June","MS"
"4369","25 - Hinds",166563,"2025","June","MS"
"4370","26 - Holmes",12939,"2025","June","MS"
"4371","27 - Humphreys",6364,"2025","June","MS"
"4372","28 - Issaquena",760,"2025","June","MS"
"4373","29 - Itawamba",15024,"2025","June","MS"
"4374","30 - Jackson",92112,"2025","June","MS"
"4375","31 - Jasper",10822,"2025","June","MS"
"4376","32 - Jefferson",5225,"2025","June","MS"
"4377","33 - Jeff Davis",8350,"2025","June","MS"
"4378","34 - Jones",44961,"2025","June","MS"
"4379","35 - Kemper",6849,"2025","June","MS"
"4380","36 - Lafayette",33478,"2025","June","MS"
"4381","37 - Lamar",39817,"2025","June","MS"
"4382","38 - Lauderdale",41029,"2025","June","MS"
"4383","39 - Lawrence",8168,"2025","June","MS"
"4384","40 - Leake",13029,"2025","June","MS"
"4385","41 - Lee",52582,"2025","June","MS"
"4386","42 - Leflore",19253,"2025","June","MS"
"4387","43 - Lincoln",21767,"2025","June","MS"
"4388","44 - Lowndes",38715,"2025","June","MS"
"4389","45 - Madison",78701,"2025","June","MS"
"4390","46 - Marion",16194,"2025","June","MS"
"4391","47 - Marshall",25878,"2025","June","MS"
"4392","48 - Monroe",23291,"2025","June","MS"
"4393","49 - Montgomery",6266,"2025","June","MS"
"4394","50 - Neshoba",17279,"2025","June","MS"
"4395","51 - Newton",13206,"2025","June","MS"
"4396","52 - Noxubee",7256,"2025","June","MS"
"4397","53 - Oktibbeha",28104,"2025","June","MS"
"4398","54 - Panola",22912,"2025","June","MS"
"4399","55 - Pearl River",37969,"2025","June","MS"
"4400","56 - Perry",8372,"2025","June","MS"
"4401","57 - Pike",24685,"2025","June","MS"
"4402","58 - Pontotoc",20941,"2025","June","MS"
"4403","59 - Prentiss",14575,"2025","June","MS"
"4404","60 - Quitman",4572,"2025","June","MS"
"4405","61 - Rankin",102469,"2025","June","MS"
"4406","62 - Scott",14937,"2025","June","MS"
"4407","63 - Sharkey",2943,"2025","June","MS"
"4408","64 - Simpson",16773,"2025","June","MS"
"4409","65 - Smith",11203,"2025","June","MS"
"4410","66 - Stone",11506,"2025","June","MS"
"4411","67 - Sunflower",10782,"2025","June","MS"
"4412","68 - Tallahatchie",9591,"2025","June","MS"
"4413","69 - Tate",18869,"2025","June","MS"
"4414","70 - Tippah",13564,"2025","June","MS"
"4415","71 - Tishomingo",12776,"2025","June","MS"
"4416","72 - Tunica",5743,"2025","June","MS"
"4417","73 - Union",17288,"2025","June","MS"
"4418","74 - Walthall",10338,"2025","June","MS"
"4419","75 - Warren",25309,"2025","June","MS"
"4420","76 - Washington",26487,"2025","June","MS"
"4421","77 - Wayne",13311,"2025","June","MS"
"4422","78 - Webster",6546,"2025","June","MS"
"4423","79 - Wilkinson",6021,"2025","June","MS"
"4424","80 - Winston",11679,"2025","June","MS"
"4425","81 - Yalobusha",8374,"2025","June","MS"
"4426","82 - Yazoo",18800,"2025","June","MS"
"4427","01 - Adams",18050,"2025","March","MS"
"4428","02 - Alcorn",24178,"2025","March","MS"
"4429","03 - Amite",9582,"2025","March","MS"
"4430","04 - Attala",11274,"2025","March","MS"
"4431","05 - Benton",6027,"2025","March","MS"
"4432","06 - Bolivar",19288,"2025","March","MS"
"4433","07 - Calhoun",9073,"2025","March","MS"
"4434","08 - Carroll",7309,"2025","March","MS"
"4435","09 - Chickasaw",11274,"2025","March","MS"
"4436","10 - Choctaw",5040,"2025","March","MS"
"4437","11 - Claiborne",6251,"2025","March","MS"
"4438","12 - Clarke",11282,"2025","March","MS"
"4439","13 - Clay",13527,"2025","March","MS"
"4440","14 - Coahoma",13419,"2025","March","MS"
"4441","15 - Copiah",18476,"2025","March","MS"
"4442","16 - Covington",14253,"2025","March","MS"
"4443","17 - DeSoto",131810,"2025","March","MS"
"4444","18 - Forrest",44762,"2025","March","MS"
"4445","19 - Franklin",5783,"2025","March","MS"
"4446","20 - George",16131,"2025","March","MS"
"4447","21 - Greene",7732,"2025","March","MS"
"4448","22 - Grenada",13621,"2025","March","MS"
"4449","23 - Hancock",37016,"2025","March","MS"
"4450","24 - Harrison",149188,"2025","March","MS"
"4451","25 - Hinds",167641,"2025","March","MS"
"4452","26 - Holmes",12966,"2025","March","MS"
"4453","27 - Humphreys",6466,"2025","March","MS"
"4454","28 - Issaquena",816,"2025","March","MS"
"4455","29 - Itawamba",15068,"2025","March","MS"
"4456","30 - Jackson",91682,"2025","March","MS"
"4457","31 - Jasper",10890,"2025","March","MS"
"4458","32 - Jefferson",5246,"2025","March","MS"
"4459","33 - Jeff Davis",8336,"2025","March","MS"
"4460","34 - Jones",45124,"2025","March","MS"
"4461","35 - Kemper",6963,"2025","March","MS"
"4462","36 - Lafayette",33519,"2025","March","MS"
"4463","37 - Lamar",39637,"2025","March","MS"
"4464","38 - Lauderdale",40889,"2025","March","MS"
"4465","39 - Lawrence",8123,"2025","March","MS"
"4466","40 - Leake",13093,"2025","March","MS"
"4467","41 - Lee",52557,"2025","March","MS"
"4468","42 - Leflore",19278,"2025","March","MS"
"4469","43 - Lincoln",21735,"2025","March","MS"
"4470","44 - Lowndes",38640,"2025","March","MS"
"4471","45 - Madison",78302,"2025","March","MS"
"4472","46 - Marion",16350,"2025","March","MS"
"4473","47 - Marshall",25762,"2025","March","MS"
"4474","48 - Monroe",23523,"2025","March","MS"
"4475","49 - Montgomery",6263,"2025","March","MS"
"4476","50 - Neshoba",17284,"2025","March","MS"
"4477","51 - Newton",13220,"2025","March","MS"
"4478","52 - Noxubee",7328,"2025","March","MS"
"4479","53 - Oktibbeha",28424,"2025","March","MS"
"4480","54 - Panola",22833,"2025","March","MS"
"4481","55 - Pearl River",37855,"2025","March","MS"
"4482","56 - Perry",8376,"2025","March","MS"
"4483","57 - Pike",24724,"2025","March","MS"
"4484","58 - Pontotoc",20971,"2025","March","MS"
"4485","59 - Prentiss",14680,"2025","March","MS"
"4486","60 - Quitman",4575,"2025","March","MS"
"4487","61 - Rankin",101999,"2025","March","MS"
"4488","62 - Scott",14978,"2025","March","MS"
"4489","63 - Sharkey",2916,"2025","March","MS"
"4490","64 - Simpson",16905,"2025","March","MS"
"4491","65 - Smith",11220,"2025","March","MS"
"4492","66 - Stone",11420,"2025","March","MS"
"4493","67 - Sunflower",11487,"2025","March","MS"
"4494","68 - Tallahatchie",9585,"2025","March","MS"
"4495","69 - Tate",18959,"2025","March","MS"
"4496","70 - Tippah",13987,"2025","March","MS"
"4497","71 - Tishomingo",13144,"2025","March","MS"
"4498","72 - Tunica",5817,"2025","March","MS"
"4499","73 - Union",17294,"2025","March","MS"
"4500","74 - Walthall",10326,"2025","March","MS"
"4501","75 - Warren",25269,"2025","March","MS"
"4502","76 - Washington",26826,"2025","March","MS"
"4503","77 - Wayne",13348,"2025","March","MS"
"4504","78 - Webster",6563,"2025","March","MS"
"4505","79 - Wilkinson",6176,"2025","March","MS"
"4506","80 - Winston",11670,"2025","March","MS"
"4507","81 - Yalobusha",8304,"2025","March","MS"
"4508","82 - Yazoo",18866,"2025","March","MS"
"4509","01 - Adams",17728,"2025","May","MS"
"4510","02 - Alcorn",24174,"2025","May","MS"
"4511","03 - Amite",9573,"2025","May","MS"
"4512","04 - Attala",11300,"2025","May","MS"
"4513","05 - Benton",6036,"2025","May","MS"
"4514","06 - Bolivar",19341,"2025","May","MS"
"4515","07 - Calhoun",9171,"2025","May","MS"
"4516","08 - Carroll",7329,"2025","May","MS"
"4517","09 - Chickasaw",11221,"2025","May","MS"
"4518","10 - Choctaw",5065,"2025","May","MS"
"4519","11 - Claiborne",6149,"2025","May","MS"
"4520","12 - Clarke",11326,"2025","May","MS"
"4521","13 - Clay",13419,"2025","May","MS"
"4522","14 - Coahoma",13452,"2025","May","MS"
"4523","15 - Copiah",18444,"2025","May","MS"
"4524","16 - Covington",14209,"2025","May","MS"
"4525","17 - DeSoto",132599,"2025","May","MS"
"4526","18 - Forrest",44574,"2025","May","MS"
"4527","19 - Franklin",5762,"2025","May","MS"
"4528","20 - George",16166,"2025","May","MS"
"4529","21 - Greene",7715,"2025","May","MS"
"4530","22 - Grenada",13543,"2025","May","MS"
"4531","23 - Hancock",37106,"2025","May","MS"
"4532","24 - Harrison",147081,"2025","May","MS"
"4533","25 - Hinds",167019,"2025","May","MS"
"4534","26 - Holmes",12954,"2025","May","MS"
"4535","27 - Humphreys",6453,"2025","May","MS"
"4536","28 - Issaquena",769,"2025","May","MS"
"4537","29 - Itawamba",15047,"2025","May","MS"
"4538","30 - Jackson",92211,"2025","May","MS"
"4539","31 - Jasper",10834,"2025","May","MS"
"4540","32 - Jefferson",5242,"2025","May","MS"
"4541","33 - Jeff Davis",8336,"2025","May","MS"
"4542","34 - Jones",45021,"2025","May","MS"
"4543","35 - Kemper",6909,"2025","May","MS"
"4544","36 - Lafayette",33460,"2025","May","MS"
"4545","37 - Lamar",39743,"2025","May","MS"
"4546","38 - Lauderdale",41013,"2025","May","MS"
"4547","39 - Lawrence",8178,"2025","May","MS"
"4548","40 - Leake",13039,"2025","May","MS"
"4549","41 - Lee",52594,"2025","May","MS"
"4550","42 - Leflore",19260,"2025","May","MS"
"4551","43 - Lincoln",21742,"2025","May","MS"
"4552","44 - Lowndes",38736,"2025","May","MS"
"4553","45 - Madison",78542,"2025","May","MS"
"4554","46 - Marion",16172,"2025","May","MS"
"4555","47 - Marshall",25887,"2025","May","MS"
"4556","48 - Monroe",23464,"2025","May","MS"
"4557","49 - Montgomery",6262,"2025","May","MS"
"4558","50 - Neshoba",17340,"2025","May","MS"
"4559","51 - Newton",13246,"2025","May","MS"
"4560","52 - Noxubee",7271,"2025","May","MS"
"4561","53 - Oktibbeha",28189,"2025","May","MS"
"4562","54 - Panola",22915,"2025","May","MS"
"4563","55 - Pearl River",37923,"2025","May","MS"
"4564","56 - Perry",8402,"2025","May","MS"
"4565","57 - Pike",24667,"2025","May","MS"
"4566","58 - Pontotoc",20969,"2025","May","MS"
"4567","59 - Prentiss",14580,"2025","May","MS"
"4568","60 - Quitman",4569,"2025","May","MS"
"4569","61 - Rankin",102367,"2025","May","MS"
"4570","62 - Scott",14957,"2025","May","MS"
"4571","63 - Sharkey",2950,"2025","May","MS"
"4572","64 - Simpson",16805,"2025","May","MS"
"4573","65 - Smith",11224,"2025","May","MS"
"4574","66 - Stone",11504,"2025","May","MS"
"4575","67 - Sunflower",10736,"2025","May","MS"
"4576","68 - Tallahatchie",9586,"2025","May","MS"
"4577","69 - Tate",18890,"2025","May","MS"
"4578","70 - Tippah",13580,"2025","May","MS"
"4579","71 - Tishomingo",12782,"2025","May","MS"
"4580","72 - Tunica",5773,"2025","May","MS"
"4581","73 - Union",17263,"2025","May","MS"
"4582","74 - Walthall",10306,"2025","May","MS"
"4583","75 - Warren",25308,"2025","May","MS"
"4584","76 - Washington",26608,"2025","May","MS"
"4585","77 - Wayne",13336,"2025","May","MS"
"4586","78 - Webster",6574,"2025","May","MS"
"4587","79 - Wilkinson",6166,"2025","May","MS"
"4588","80 - Winston",11661,"2025","May","MS"
"4589","81 - Yalobusha",8374,"2025","May","MS"
"4590","82 - Yazoo",18825,"2025","May","MS"
"4591","01 - Adams",17139,"2025","November","MS"
"4592","02 - Alcorn",24003,"2025","November","MS"
"4593","03 - Amite",8823,"2025","November","MS"
"4594","04 - Attala",10495,"2025","November","MS"
"4595","05 - Benton*",5889,"2025","November","MS"
"4596","06 - Bolivar",18531,"2025","November","MS"
"4597","07 - Calhoun",9113,"2025","November","MS"
"4598","08 - Carroll",6581,"2025","November","MS"
"4599","09 - Chickasaw",10827,"2025","November","MS"
"4600","10 - Choctaw*",4974,"2025","November","MS"
"4601","11 - Claiborne*",6019,"2025","November","MS"
"4602","12 - Clarke",11139,"2025","November","MS"
"4603","13 - Clay",12990,"2025","November","MS"
"4604","14 - Coahoma",13295,"2025","November","MS"
"4605","15 - Copiah",17356,"2025","November","MS"
"4606","16 - Covington",12116,"2025","November","MS"
"4607","17 - DeSoto",131516,"2025","November","MS"
"4608","18 - Forrest",44387,"2025","November","MS"
"4609","19 - Franklin*",5239,"2025","November","MS"
"4610","20 - George",15389,"2025","November","MS"
"4611","21 - Greene",7393,"2025","November","MS"
"4612","22 - Grenada",12807,"2025","November","MS"
"4613","23 - Hancock",36918,"2025","November","MS"
"4614","24 - Harrison",140113,"2025","November","MS"
"4615","25 - Hinds",164816,"2025","November","MS"
"4616","26 - Holmes",12575,"2025","November","MS"
"4617","27 - Humphreys*",6341,"2025","November","MS"
"4618","28 - Issaquena*",764,"2025","November","MS"
"4619","29 - Itawamba",13902,"2025","November","MS"
"4620","30 - Jackson",85833,"2025","November","MS"
"4621","31 - Jasper",10677,"2025","November","MS"
"4622","32 - Jefferson*",5209,"2025","November","MS"
"4623","33 - Jeff Davis",7756,"2025","November","MS"
"4624","34 - Jones",44395,"2025","November","MS"
"4625","35 - Kemper*",6130,"2025","November","MS"
"4626","36 - Lafayette",32432,"2025","November","MS"
"4627","37 - Lamar",39952,"2025","November","MS"
"4628","38 - Lauderdale",37762,"2025","November","MS"
"4629","39 - Lawrence",7576,"2025","November","MS"
"4630","40 - Leake",11866,"2025","November","MS"
"4631","41 - Lee",48913,"2025","November","MS"
"4632","42 - Leflore",19133,"2025","November","MS"
"4633","43 - Lincoln",21249,"2025","November","MS"
"4634","44 - Lowndes",38394,"2025","November","MS"
"4635","45 - Madison",76234,"2025","November","MS"
"4636","46 - Marion",15447,"2025","November","MS"
"4637","47 - Marshall",24149,"2025","November","MS"
"4638","48 - Monroe",23259,"2025","November","MS"
"4639","49 - Montgomery*",6156,"2025","November","MS"
"4640","50 - Neshoba",15956,"2025","November","MS"
"4641","51 - Newton",12503,"2025","November","MS"
"4642","52 - Noxubee",7213,"2025","November","MS"
"4643","53 - Oktibbeha",25519,"2025","November","MS"
"4644","54 - Panola",22664,"2025","November","MS"
"4645","55 - Pearl River",36413,"2025","November","MS"
"4646","56 - Perry",7925,"2025","November","MS"
"4647","57 - Pike",24108,"2025","November","MS"
"4648","58 - Pontotoc",20828,"2025","November","MS"
"4649","59 - Prentiss",13726,"2025","November","MS"
"4650","60 - Quitman*",4443,"2025","November","MS"
"4651","61 - Rankin",98139,"2025","November","MS"
"4652","62 - Scott",13376,"2025","November","MS"
"4653","63 - Sharkey*",2932,"2025","November","MS"
"4654","64 - Simpson",16218,"2025","November","MS"
"4655","65 - Smith",11127,"2025","November","MS"
"4656","66 - Stone",11112,"2025","November","MS"
"4657","67 - Sunflower",10295,"2025","November","MS"
"4658","68 - Tallahatchie",9481,"2025","November","MS"
"4659","69 - Tate",18882,"2025","November","MS"
"4660","70 - Tippah",13305,"2025","November","MS"
