"","county","count","year","month","state"
"597","003  ANDERSON","17901","2017","July","KY"
"598","004  BALLARD","6379","2017","July","KY"
"599","005  BARREN","30936","2017","July","KY"
"600","006  BATH","9317","2017","July","KY"
"601","007  BELL","21062","2017","July","KY"
"602","008  BOONE","100213","2017","July","KY"
"603","009  BOURBON","14663","2017","July","KY"
"604","010  BOYD","39553","2017","July","KY"
"605","011  BOYLE","21768","2017","July","KY"
"606","012  BRACKEN","6352","2017","July","KY"
"607","013  BREATHITT","11608","2017","July","KY"
"608","014  BRECKINRIDGE","15086","2017","July","KY"
"609","015  BULLITT","58388","2017","July","KY"
"610","016  BUTLER","9453","2017","July","KY"
"611","017  CALDWELL","10052","2017","July","KY"
"612","018  CALLOWAY","29572","2017","July","KY"
"613","019  CAMPBELL","72668","2017","July","KY"
"614","020  CARLISLE","4013","2017","July","KY"
"615","021  CARROLL","7872","2017","July","KY"
"616","022  CARTER","19769","2017","July","KY"
"617","023  CASEY","10950","2017","July","KY"
"618","024  CHRISTIAN","51035","2017","July","KY"
"619","025  CLARK","28470","2017","July","KY"
"620","026  CLAY","14538","2017","July","KY"
"621","027  CLINTON","7472","2017","July","KY"
"622","028  CRITTENDEN","6688","2017","July","KY"
"623","029  CUMBERLAND","5340","2017","July","KY"
"624","030  DAVIESS","73187","2017","July","KY"
"625","031  EDMONSON","9071","2017","July","KY"
"626","032  ELLIOTT","5199","2017","July","KY"
"627","033  ESTILL","10465","2017","July","KY"
"628","034  FAYETTE","227090","2017","July","KY"
"629","035  FLEMING","10724","2017","July","KY"
"630","036  FLOYD","30299","2017","July","KY"
"631","037  FRANKLIN","36493","2017","July","KY"
"632","038  FULTON","5470","2017","July","KY"
"633","039  GALLATIN","6368","2017","July","KY"
"634","040  GARRARD","13072","2017","July","KY"
"635","041  GRANT","17898","2017","July","KY"
"636","042  GRAVES","25456","2017","July","KY"
"637","043  GRAYSON","18129","2017","July","KY"
"638","044  GREEN","8729","2017","July","KY"
"639","045  GREENUP","29056","2017","July","KY"
"640","046  HANCOCK","6744","2017","July","KY"
"641","047  HARDIN","81739","2017","July","KY"
"642","048  HARLAN","20512","2017","July","KY"
"643","049  HARRISON","13575","2017","July","KY"
"644","050  HART","13293","2017","July","KY"
"645","051  HENDERSON","34984","2017","July","KY"
"646","052  HENRY","11956","2017","July","KY"
"647","053  HICKMAN","3735","2017","July","KY"
"648","054  HOPKINS","34763","2017","July","KY"
"649","055  JACKSON","9965","2017","July","KY"
"650","056  JEFFERSON","584869","2017","July","KY"
"651","057  JESSAMINE","39856","2017","July","KY"
"652","058  JOHNSON","17910","2017","July","KY"
"653","059  KENTON","129898","2017","July","KY"
"654","060  KNOTT","11120","2017","July","KY"
"655","061  KNOX","24069","2017","July","KY"
"656","062  LARUE","10398","2017","July","KY"
"657","063  LAUREL","46577","2017","July","KY"
"658","064  LAWRENCE","12486","2017","July","KY"
"659","065  LEE","5219","2017","July","KY"
"660","066  LESLIE","8471","2017","July","KY"
"661","067  LETCHER","16268","2017","July","KY"
"662","068  LEWIS","10166","2017","July","KY"
"663","069  LINCOLN","18082","2017","July","KY"
"664","070  LIVINGSTON","7666","2017","July","KY"
"665","071  LOGAN","17794","2017","July","KY"
"666","072  LYON","6400","2017","July","KY"
"667","073  MCCRACKEN","54052","2017","July","KY"
"668","074  MCCREARY","11126","2017","July","KY"
"669","075  MCLEAN","6970","2017","July","KY"
"670","076  MADISON","63952","2017","July","KY"
"671","077  MAGOFFIN","9909","2017","July","KY"
"672","078  MARION","13178","2017","July","KY"
"673","079  MARSHALL","25543","2017","July","KY"
"674","080  MARTIN","8168","2017","July","KY"
"675","081  MASON","13142","2017","July","KY"
"676","082  MEADE","21475","2017","July","KY"
"677","083  MENIFEE","5378","2017","July","KY"
"678","084  MERCER","17671","2017","July","KY"
"679","085  METCALFE","7763","2017","July","KY"
"680","086  MONROE","8555","2017","July","KY"
"681","087  MONTGOMERY","20308","2017","July","KY"
"682","088  MORGAN","9104","2017","July","KY"
"683","089  MUHLENBERG","22694","2017","July","KY"
"684","090  NELSON","33181","2017","July","KY"
"685","091  NICHOLAS","5456","2017","July","KY"
"686","092  OHIO","17542","2017","July","KY"
"687","093  OLDHAM","51075","2017","July","KY"
"688","094  OWEN","8092","2017","July","KY"
"689","095  OWSLEY","3554","2017","July","KY"
"690","096  PENDLETON","10368","2017","July","KY"
"691","097  PERRY","20476","2017","July","KY"
"692","098  PIKE","48975","2017","July","KY"
"693","099  POWELL","9883","2017","July","KY"
"694","100  PULASKI","47223","2017","July","KY"
"695","101  ROBERTSON","1719","2017","July","KY"
"696","102  ROCKCASTLE","12372","2017","July","KY"
"697","103  ROWAN","14639","2017","July","KY"
"698","104  RUSSELL","13964","2017","July","KY"
"699","105  SCOTT","39384","2017","July","KY"
"700","106  SHELBY","31874","2017","July","KY"
"701","107  SIMPSON","13666","2017","July","KY"
"702","108  SPENCER","14510","2017","July","KY"
"703","109  TAYLOR","18172","2017","July","KY"
"704","110  TODD","8403","2017","July","KY"
"705","111  TRIGG","11725","2017","July","KY"
"706","112  TRIMBLE","7265","2017","July","KY"
"707","113  UNION","10246","2017","July","KY"
"708","114  WARREN","80241","2017","July","KY"
"709","115  WASHINGTON","8715","2017","July","KY"
"710","116  WAYNE","14669","2017","July","KY"
"711","117  WEBSTER","9628","2017","July","KY"
"712","118  WHITLEY","26912","2017","July","KY"
"713","119  WOLFE","5560","2017","July","KY"
"714","120  WOODFORD","20655","2017","July","KY"
"715","002  ALLEN","14640","2017","August","KY"
"716","003  ANDERSON","17950","2017","August","KY"
"717","004  BALLARD","6406","2017","August","KY"
"718","005  BARREN","31022","2017","August","KY"
"719","006  BATH","9342","2017","August","KY"
"720","007  BELL","21062","2017","August","KY"
"721","008  BOONE","100487","2017","August","KY"
"722","009  BOURBON","14646","2017","August","KY"
"723","010  BOYD","39623","2017","August","KY"
"724","011  BOYLE","21823","2017","August","KY"
"725","012  BRACKEN","6360","2017","August","KY"
"726","013  BREATHITT","11680","2017","August","KY"
"727","014  BRECKINRIDGE","15137","2017","August","KY"
"728","015  BULLITT","58556","2017","August","KY"
"729","016  BUTLER","9467","2017","August","KY"
"730","017  CALDWELL","10056","2017","August","KY"
"731","018  CALLOWAY","29622","2017","August","KY"
"732","019  CAMPBELL","72816","2017","August","KY"
"733","020  CARLISLE","4021","2017","August","KY"
"734","021  CARROLL","7903","2017","August","KY"
"735","022  CARTER","19766","2017","August","KY"
"736","023  CASEY","10953","2017","August","KY"
"737","024  CHRISTIAN","51137","2017","August","KY"
"738","025  CLARK","28443","2017","August","KY"
"739","026  CLAY","14553","2017","August","KY"
"740","027  CLINTON","7459","2017","August","KY"
"741","028  CRITTENDEN","6693","2017","August","KY"
"742","029  CUMBERLAND","5335","2017","August","KY"
"743","030  DAVIESS","73332","2017","August","KY"
"744","031  EDMONSON","9064","2017","August","KY"
"745","032  ELLIOTT","5174","2017","August","KY"
"746","033  ESTILL","10475","2017","August","KY"
"747","034  FAYETTE","227500","2017","August","KY"
"748","035  FLEMING","10710","2017","August","KY"
"749","036  FLOYD","30291","2017","August","KY"
"750","037  FRANKLIN","36510","2017","August","KY"
"751","038  FULTON","5453","2017","August","KY"
"752","039  GALLATIN","6359","2017","August","KY"
"753","040  GARRARD","13087","2017","August","KY"
"754","041  GRANT","17937","2017","August","KY"
"755","042  GRAVES","25465","2017","August","KY"
"756","043  GRAYSON","18118","2017","August","KY"
"757","044  GREEN","8738","2017","August","KY"
"758","045  GREENUP","29068","2017","August","KY"
"759","046  HANCOCK","6729","2017","August","KY"
"760","047  HARDIN","81916","2017","August","KY"
"761","048  HARLAN","20520","2017","August","KY"
"762","049  HARRISON","13567","2017","August","KY"
"763","050  HART","13343","2017","August","KY"
"764","051  HENDERSON","35027","2017","August","KY"
"765","052  HENRY","11961","2017","August","KY"
"766","053  HICKMAN","3740","2017","August","KY"
"767","054  HOPKINS","34824","2017","August","KY"
"768","055  JACKSON","9974","2017","August","KY"
"769","056  JEFFERSON","585642","2017","August","KY"
"770","057  JESSAMINE","39970","2017","August","KY"
"771","058  JOHNSON","17907","2017","August","KY"
"772","059  KENTON","130146","2017","August","KY"
"773","060  KNOTT","11086","2017","August","KY"
"774","061  KNOX","24067","2017","August","KY"
"775","062  LARUE","10389","2017","August","KY"
"776","063  LAUREL","46582","2017","August","KY"
"777","064  LAWRENCE","12485","2017","August","KY"
"778","065  LEE","5218","2017","August","KY"
"779","066  LESLIE","8464","2017","August","KY"
"780","067  LETCHER","16272","2017","August","KY"
"781","068  LEWIS","10158","2017","August","KY"
"782","069  LINCOLN","18051","2017","August","KY"
"783","070  LIVINGSTON","7665","2017","August","KY"
"784","071  LOGAN","17781","2017","August","KY"
"785","072  LYON","6403","2017","August","KY"
"786","073  MCCRACKEN","54151","2017","August","KY"
"787","074  MCCREARY","11107","2017","August","KY"
"788","075  MCLEAN","6954","2017","August","KY"
"789","076  MADISON","64114","2017","August","KY"
"790","077  MAGOFFIN","9899","2017","August","KY"
"791","078  MARION","13187","2017","August","KY"
"792","079  MARSHALL","25519","2017","August","KY"
"793","080  MARTIN","8147","2017","August","KY"
"794","081  MASON","13152","2017","August","KY"
"795","082  MEADE","21528","2017","August","KY"
"796","083  MENIFEE","5393","2017","August","KY"
"797","084  MERCER","17689","2017","August","KY"
"798","085  METCALFE","7758","2017","August","KY"
"799","086  MONROE","8554","2017","August","KY"
"800","087  MONTGOMERY","20318","2017","August","KY"
"801","088  MORGAN","9099","2017","August","KY"
"802","089  MUHLENBERG","22667","2017","August","KY"
"803","090  NELSON","33206","2017","August","KY"
"804","091  NICHOLAS","5460","2017","August","KY"
"805","092  OHIO","17585","2017","August","KY"
"806","093  OLDHAM","51123","2017","August","KY"
"807","094  OWEN","8126","2017","August","KY"
"808","095  OWSLEY","3555","2017","August","KY"
"809","096  PENDLETON","10367","2017","August","KY"
"810","097  PERRY","20412","2017","August","KY"
"811","098  PIKE","49061","2017","August","KY"
"812","099  POWELL","9881","2017","August","KY"
"813","100  PULASKI","47239","2017","August","KY"
"814","101  ROBERTSON","1717","2017","August","KY"
"815","102  ROCKCASTLE","12396","2017","August","KY"
"816","103  ROWAN","14617","2017","August","KY"
"817","104  RUSSELL","13976","2017","August","KY"
"818","105  SCOTT","39415","2017","August","KY"
"819","106  SHELBY","31901","2017","August","KY"
"820","107  SIMPSON","13727","2017","August","KY"
"821","108  SPENCER","14558","2017","August","KY"
"822","109  TAYLOR","18184","2017","August","KY"
"823","110  TODD","8420","2017","August","KY"
"824","111  TRIGG","11751","2017","August","KY"
"825","112  TRIMBLE","7272","2017","August","KY"
"826","113  UNION","10260","2017","August","KY"
"827","114  WARREN","80222","2017","August","KY"
"828","115  WASHINGTON","8728","2017","August","KY"
"829","116  WAYNE","14687","2017","August","KY"
"830","117  WEBSTER","9641","2017","August","KY"
"831","118  WHITLEY","26937","2017","August","KY"
"832","119  WOLFE","5566","2017","August","KY"
"833","120  WOODFORD","20672","2017","August","KY"
"834","002  ALLEN","14666","2017","September","KY"
"835","003  ANDERSON","17971","2017","September","KY"
"836","004  BALLARD","6411","2017","September","KY"
"837","005  BARREN","31058","2017","September","KY"
"838","006  BATH","9364","2017","September","KY"
"839","007  BELL","21082","2017","September","KY"
"840","008  BOONE","100673","2017","September","KY"
"841","009  BOURBON","14643","2017","September","KY"
"842","010  BOYD","39663","2017","September","KY"
"843","011  BOYLE","21879","2017","September","KY"
"844","012  BRACKEN","6368","2017","September","KY"
"845","013  BREATHITT","11658","2017","September","KY"
"846","014  BRECKINRIDGE","15166","2017","September","KY"
"847","015  BULLITT","58614","2017","September","KY"
"848","016  BUTLER","9478","2017","September","KY"
"849","017  CALDWELL","10076","2017","September","KY"
"850","018  CALLOWAY","29664","2017","September","KY"
"851","019  CAMPBELL","72944","2017","September","KY"
"852","020  CARLISLE","4027","2017","September","KY"
"853","021  CARROLL","7917","2017","September","KY"
"854","022  CARTER","19771","2017","September","KY"
"855","023  CASEY","10956","2017","September","KY"
"856","024  CHRISTIAN","51226","2017","September","KY"
"857","025  CLARK","28632","2017","September","KY"
"858","026  CLAY","14546","2017","September","KY"
"859","027  CLINTON","7481","2017","September","KY"
"860","028  CRITTENDEN","6716","2017","September","KY"
"861","029  CUMBERLAND","5330","2017","September","KY"
"862","030  DAVIESS","73419","2017","September","KY"
"863","031  EDMONSON","9048","2017","September","KY"
"864","032  ELLIOTT","5194","2017","September","KY"
"865","033  ESTILL","10476","2017","September","KY"
"866","034  FAYETTE","227959","2017","September","KY"
"867","035  FLEMING","10740","2017","September","KY"
"868","036  FLOYD","30279","2017","September","KY"
"869","037  FRANKLIN","36478","2017","September","KY"
"870","038  FULTON","5496","2017","September","KY"
"871","039  GALLATIN","6384","2017","September","KY"
"872","040  GARRARD","13099","2017","September","KY"
"873","041  GRANT","17970","2017","September","KY"
"874","042  GRAVES","25462","2017","September","KY"
"875","043  GRAYSON","18138","2017","September","KY"
"876","044  GREEN","8757","2017","September","KY"
"877","045  GREENUP","29060","2017","September","KY"
"878","046  HANCOCK","6738","2017","September","KY"
"879","047  HARDIN","82124","2017","September","KY"
"880","048  HARLAN","20533","2017","September","KY"
"881","049  HARRISON","13615","2017","September","KY"
"882","050  HART","13351","2017","September","KY"
"883","051  HENDERSON","35037","2017","September","KY"
"884","052  HENRY","11972","2017","September","KY"
"885","053  HICKMAN","3742","2017","September","KY"
"886","054  HOPKINS","34849","2017","September","KY"
"887","055  JACKSON","9976","2017","September","KY"
"888","056  JEFFERSON","586324","2017","September","KY"
"889","057  JESSAMINE","40101","2017","September","KY"
"890","058  JOHNSON","17894","2017","September","KY"
"891","059  KENTON","130433","2017","September","KY"
"892","060  KNOTT","11077","2017","September","KY"
"893","061  KNOX","24085","2017","September","KY"
"894","062  LARUE","10394","2017","September","KY"
"895","063  LAUREL","46720","2017","September","KY"
"896","064  LAWRENCE","12492","2017","September","KY"
"897","065  LEE","5227","2017","September","KY"
"898","066  LESLIE","8451","2017","September","KY"
"899","067  LETCHER","16366","2017","September","KY"
"900","068  LEWIS","10175","2017","September","KY"
"901","069  LINCOLN","18069","2017","September","KY"
"902","070  LIVINGSTON","7679","2017","September","KY"
"903","071  LOGAN","17798","2017","September","KY"
"904","072  LYON","6420","2017","September","KY"
"905","073  MCCRACKEN","54206","2017","September","KY"
"906","074  MCCREARY","11118","2017","September","KY"
"907","075  MCLEAN","6960","2017","September","KY"
"908","076  MADISON","64252","2017","September","KY"
